LOGGER_ID,LOGGER_NAME,DATE_VAL,DATE_STR,TIME_VAL,TIME_STR,HOUR_VAL,PARA1_VAL,PARA1_STATUS,POWER_ON_STAT1,PARA1_STATUS_STR,PARA1_EXCEL,PARA2_VAL,PARA2_STATUS,POWER_ON_STAT2,PARA2_STATUS_STR,PARA2_EXCEL,PARA3_VAL,PARA3_STATUS,POWER_ON_STAT3,PARA3_STATUS_STR,PARA3_EXCEL,PARA4_VAL,PARA4_STATUS,POWER_ON_STAT4,PARA4_STATUS_STR,PARA4_EXCEL,PARA5_VAL,PARA5_STATUS,POWER_ON_STAT5,PARA5_STATUS_STR,PARA5_EXCEL,PARA6_VAL,PARA6_STATUS,POWER_ON_STAT6,PARA6_STATUS_STR,PARA6_EXCEL,PARA7_VAL,PARA7_STATUS,POWER_ON_STAT7,PARA7_STATUS_STR,PARA7_EXCEL,PARA8_VAL,PARA8_STATUS,POWER_ON_STAT8,PARA8_STATUS_STR,PARA8_EXCEL,PARA9_VAL,PARA9_STATUS,POWER_ON_STAT9,PARA9_STATUS_STR,PARA9_EXCEL,PARA10_VAL,PARA10_STATUS,POWER_ON_STAT10,PARA10_STATUS_STR,PARA10_EXCEL,PARA11_VAL,PARA11_STATUS,POWER_ON_STAT11,PARA11_STATUS_STR,PARA11_EXCEL,PARA12_VAL,PARA12_STATUS,POWER_ON_STAT12,PARA12_STATUS_STR,PARA12_EXCEL,PARA13_VAL,PARA13_STATUS,POWER_ON_STAT13,PARA13_STATUS_STR,PARA13_EXCEL,PARA14_VAL,PARA14_STATUS,POWER_ON_STAT14,PARA14_STATUS_STR,PARA14_EXCEL,PARA15_VAL,PARA15_STATUS,POWER_ON_STAT15,PARA15_STATUS_STR,PARA15_EXCEL,PARA16_VAL,PARA16_STATUS,POWER_ON_STAT16,PARA16_STATUS_STR,PARA16_EXCEL
1,Quantime,12721,2024-06-01,58200,16 : 10 : 00,16,3.2,0,0,,,3.9,0,0,,,28.9,8,0,H,p,28.8,8,0,H,p,4.5,8,0,H,p,18.8,0,0,,,43.7,0,0,,,19.4,0,0,,,53.4,0,0,,,27.0,0,0,,,45.7,0,0,,,32.1,0,0,,,27.6,0,0,,,30.9,0,0,,,44.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,58500,16 : 15 : 00,16,4.3,0,0,,,4.7,0,0,,,28.7,8,0,H,p,28.6,8,0,H,p,4.5,8,0,H,p,18.7,0,0,,,41.2,0,0,,,19.3,0,0,,,51.5,0,0,,,27.0,0,0,,,45.6,0,0,,,32.5,0,0,,,26.8,0,0,,,30.9,0,0,,,43.8,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,58800,16 : 20 : 00,16,4.0,0,0,,,4.3,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,4.7,8,0,H,p,18.5,0,0,,,40.0,0,0,,,19.1,0,0,,,50.7,0,0,,,27.0,0,0,,,45.6,0,0,,,32.8,0,0,,,26.0,0,0,,,30.9,0,0,,,43.8,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,59100,16 : 25 : 00,16,5.1,0,0,,,4.8,0,0,,,29.1,8,0,H,p,28.5,8,0,H,p,4.9,8,0,H,p,18.2,0,0,,,45.6,0,0,,,17.9,0,0,,,58.6,0,0,,,27.0,0,0,,,45.6,0,0,,,32.3,0,0,,,29.4,0,0,,,30.9,0,0,,,43.8,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,59400,16 : 30 : 00,16,3.0,0,0,,,3.1,0,0,,,29.1,8,0,H,p,27.9,8,0,H,p,4.8,8,0,H,p,18.6,0,0,,,49.6,0,0,,,18.0,0,0,,,60.8,0,0,,,27.0,0,0,,,45.3,0,0,,,31.7,0,0,,,30.5,0,0,,,30.9,0,0,,,43.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,59700,16 : 35 : 00,16,4.3,0,0,,,4.6,0,0,,,28.5,8,0,H,p,28.5,8,0,H,p,4.5,8,0,H,p,18.8,0,0,,,52.9,0,0,,,18.4,0,0,,,63.6,0,0,,,27.1,0,0,,,45.5,0,0,,,31.5,0,0,,,31.9,0,0,,,31.0,0,0,,,43.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,60000,16 : 40 : 00,16,3.7,0,0,,,4.1,0,0,,,28.7,8,0,H,p,28.5,8,0,H,p,4.6,8,0,H,p,19.8,0,0,,,43.5,0,0,,,20.8,0,0,,,52.4,0,0,,,27.1,0,0,,,45.5,0,0,,,31.4,0,0,,,32.7,0,0,,,31.0,0,0,,,43.3,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,60300,16 : 45 : 00,16,3.4,0,0,,,4.0,0,0,,,28.7,8,0,H,p,28.5,8,0,H,p,4.7,8,0,H,p,18.7,0,0,,,51.5,0,0,,,18.0,0,0,,,63.5,0,0,,,27.1,0,0,,,45.3,0,0,,,31.2,0,0,,,33.2,0,0,,,31.0,0,0,,,43.2,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,60600,16 : 50 : 00,16,4.3,0,0,,,4.5,0,0,,,28.8,8,0,H,p,28.6,8,0,H,p,4.8,8,0,H,p,19.0,0,0,,,42.4,0,0,,,19.5,0,0,,,52.7,0,0,,,27.1,0,0,,,45.3,0,0,,,31.1,0,0,,,33.4,0,0,,,31.0,0,0,,,43.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,60900,16 : 55 : 00,16,2.6,0,0,,,3.3,0,0,,,28.8,8,0,H,p,28.7,8,0,H,p,4.7,8,0,H,p,18.8,0,0,,,41.0,0,0,,,19.3,0,0,,,51.6,0,0,,,27.2,0,0,,,45.3,0,0,,,31.0,0,0,,,33.5,0,0,,,31.0,0,0,,,43.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,61200,17 : 00 : 00,17,4.5,0,0,,,4.6,0,0,,,28.8,8,0,H,p,28.7,8,0,H,p,4.9,8,0,H,p,18.6,0,0,,,39.9,0,0,,,19.1,0,0,,,51.0,0,0,,,27.2,0,0,,,45.1,0,0,,,31.0,0,0,,,33.2,0,0,,,31.0,0,0,,,42.8,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,61500,17 : 05 : 00,17,3.7,0,0,,,4.0,0,0,,,28.7,8,0,H,p,28.5,8,0,H,p,4.8,8,0,H,p,18.4,0,0,,,39.6,0,0,,,18.9,0,0,,,50.6,0,0,,,27.2,0,0,,,45.1,0,0,,,31.4,0,0,,,29.9,0,0,,,31.0,0,0,,,42.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,61800,17 : 10 : 00,17,3.7,0,0,,,3.9,0,0,,,28.7,8,0,H,p,28.9,8,0,H,p,5.1,8,0,H,p,18.0,0,0,,,42.8,0,0,,,17.9,0,0,,,53.8,0,0,,,27.2,0,0,,,45.1,0,0,,,31.6,0,0,,,30.3,0,0,,,31.0,0,0,,,42.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,62100,17 : 15 : 00,17,4.3,0,0,,,4.5,0,0,,,28.7,8,0,H,p,28.5,8,0,H,p,4.9,8,0,H,p,17.4,0,0,,,48.8,0,0,,,17.0,0,0,,,59.1,0,0,,,27.2,0,0,,,45.0,0,0,,,31.9,0,0,,,28.1,0,0,,,31.1,0,0,,,42.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,62400,17 : 20 : 00,17,2.5,0,0,,,3.3,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,4.9,8,0,H,p,18.4,0,0,,,47.1,0,0,,,18.2,0,0,,,58.1,0,0,,,27.2,0,0,,,45.1,0,0,,,32.2,0,0,,,26.9,0,0,,,31.1,0,0,,,42.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,62700,17 : 25 : 00,17,4.3,0,0,,,4.6,0,0,,,28.8,8,0,H,p,28.6,8,0,H,p,5.0,8,0,H,p,18.8,0,0,,,47.7,0,0,,,18.8,0,0,,,58.4,0,0,,,27.2,0,0,,,45.1,0,0,,,32.5,0,0,,,26.3,0,0,,,31.1,0,0,,,42.4,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,63000,17 : 30 : 00,17,3.5,0,0,,,3.9,0,0,,,28.7,8,0,H,p,28.6,8,0,H,p,5.1,8,0,H,p,19.0,0,0,,,48.6,0,0,,,19.1,0,0,,,58.5,0,0,,,27.3,0,0,,,45.1,0,0,,,32.8,0,0,,,25.8,0,0,,,31.1,0,0,,,42.4,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,63300,17 : 35 : 00,17,3.7,0,0,,,4.0,0,0,,,28.5,8,0,H,p,28.4,8,0,H,p,4.8,8,0,H,p,19.2,0,0,,,49.1,0,0,,,19.4,0,0,,,58.9,0,0,,,27.2,0,0,,,45.1,0,0,,,33.2,0,0,,,25.4,0,0,,,31.1,0,0,,,42.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,63600,17 : 40 : 00,17,3.8,0,0,,,4.3,0,0,,,28.6,8,0,H,p,28.5,8,0,H,p,4.9,8,0,H,p,19.5,0,0,,,50.1,0,0,,,19.7,0,0,,,59.2,0,0,,,27.3,0,0,,,45.1,0,0,,,33.3,0,0,,,27.1,0,0,,,31.0,0,0,,,42.3,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,63900,17 : 45 : 00,17,2.5,0,0,,,3.3,0,0,,,28.6,8,0,H,p,28.7,8,0,H,p,5.1,8,0,H,p,19.6,0,0,,,50.5,0,0,,,19.9,0,0,,,59.6,0,0,,,27.3,0,0,,,45.0,0,0,,,33.2,0,0,,,26.9,0,0,,,31.0,0,0,,,42.3,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,64200,17 : 50 : 00,17,4.1,0,0,,,4.5,0,0,,,28.7,8,0,H,p,28.3,8,0,H,p,4.9,8,0,H,p,19.2,0,0,,,50.8,0,0,,,19.8,0,0,,,59.8,0,0,,,27.3,0,0,,,45.1,0,0,,,33.3,0,0,,,26.1,0,0,,,31.1,0,0,,,42.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,64500,17 : 55 : 00,17,3.2,0,0,,,3.6,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,5.1,8,0,H,p,18.0,0,0,,,51.3,0,0,,,18.3,0,0,,,60.3,0,0,,,27.3,0,0,,,45.1,0,0,,,33.6,0,0,,,25.5,0,0,,,31.1,0,0,,,42.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,64800,18 : 00 : 00,18,3.6,0,0,,,4.0,0,0,,,28.3,8,0,H,p,28.3,8,0,H,p,5.0,8,0,H,p,17.7,0,0,,,50.1,0,0,,,17.4,0,0,,,60.8,0,0,,,27.3,0,0,,,45.1,0,0,,,33.5,0,0,,,28.0,0,0,,,31.0,0,0,,,42.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,65100,18 : 05 : 00,18,4.0,0,0,,,4.0,0,0,,,28.5,8,0,H,p,28.6,8,0,H,p,5.3,8,0,H,p,17.5,0,0,,,50.7,0,0,,,17.0,0,0,,,61.4,0,0,,,27.3,0,0,,,45.1,0,0,,,32.7,0,0,,,29.8,0,0,,,31.1,0,0,,,42.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,65400,18 : 10 : 00,18,2.8,0,0,,,3.6,0,0,,,28.9,8,0,H,p,28.8,8,0,H,p,5.5,8,0,H,p,17.8,0,0,,,61.7,8,0,H,p,17.4,0,0,,,69.6,0,0,,,27.4,0,0,,,45.1,0,0,,,32.3,0,0,,,30.7,0,0,,,31.1,0,0,,,42.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,65700,18 : 15 : 00,18,4.3,0,0,,,4.4,0,0,,,28.8,8,0,H,p,28.7,8,0,H,p,5.3,8,0,H,p,18.5,0,0,,,60.6,8,0,H,p,18.4,0,0,,,68.9,0,0,,,27.4,0,0,,,45.1,0,0,,,32.0,0,0,,,31.6,0,0,,,31.1,0,0,,,42.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,66000,18 : 20 : 00,18,3.0,0,0,,,3.5,0,0,,,28.5,8,0,H,p,28.5,8,0,H,p,5.3,8,0,H,p,19.0,0,0,,,59.0,0,0,,,19.1,0,0,,,67.2,0,0,,,27.4,0,0,,,45.0,0,0,,,31.8,0,0,,,32.5,0,0,,,31.1,0,0,,,42.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,66300,18 : 25 : 00,18,4.3,0,0,,,4.6,0,0,,,28.9,8,0,H,p,29.0,8,0,H,p,5.6,8,0,H,p,19.3,0,0,,,57.9,0,0,,,19.5,0,0,,,66.2,0,0,,,27.4,0,0,,,45.1,0,0,,,31.6,0,0,,,33.0,0,0,,,31.1,0,0,,,42.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,66600,18 : 30 : 00,18,3.9,0,0,,,4.3,0,0,,,28.9,8,0,H,p,28.4,8,0,H,p,5.0,8,0,H,p,19.5,0,0,,,58.0,0,0,,,19.7,0,0,,,65.6,0,0,,,27.4,0,0,,,45.1,0,0,,,31.5,0,0,,,33.3,0,0,,,31.0,0,0,,,41.8,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,66900,18 : 35 : 00,18,2.8,0,0,,,3.4,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,5.4,8,0,H,p,19.7,0,0,,,57.3,0,0,,,20.0,0,0,,,65.3,0,0,,,27.3,0,0,,,45.1,0,0,,,31.5,0,0,,,33.8,0,0,,,31.1,0,0,,,41.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,67200,18 : 40 : 00,18,3.8,0,0,,,4.6,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,5.4,8,0,H,p,18.8,0,0,,,57.0,0,0,,,19.5,0,0,,,64.0,0,0,,,27.3,0,0,,,45.1,0,0,,,31.4,0,0,,,34.3,0,0,,,31.1,0,0,,,41.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,67500,18 : 45 : 00,18,3.0,0,0,,,3.4,0,0,,,28.5,8,0,H,p,28.5,8,0,H,p,5.6,8,0,H,p,18.1,0,0,,,53.7,0,0,,,18.1,0,0,,,62.4,0,0,,,27.4,0,0,,,45.1,0,0,,,31.7,0,0,,,31.8,0,0,,,31.1,0,0,,,41.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,67800,18 : 50 : 00,18,4.0,0,0,,,4.4,0,0,,,28.5,8,0,H,p,28.6,8,0,H,p,5.4,8,0,H,p,17.7,0,0,,,51.9,0,0,,,17.5,0,0,,,61.9,0,0,,,27.4,0,0,,,45.2,0,0,,,31.8,0,0,,,31.8,0,0,,,31.1,0,0,,,41.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,68100,18 : 55 : 00,18,3.6,0,0,,,4.0,0,0,,,28.6,8,0,H,p,28.3,8,0,H,p,5.1,8,0,H,p,17.4,0,0,,,50.9,0,0,,,16.9,0,0,,,61.9,0,0,,,27.4,0,0,,,45.3,0,0,,,32.2,0,0,,,29.0,0,0,,,31.2,0,0,,,41.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,68400,19 : 00 : 00,19,3.2,0,0,,,3.3,0,0,,,28.6,8,0,H,p,28.5,8,0,H,p,5.3,8,0,H,p,17.4,0,0,,,54.5,0,0,,,16.9,0,0,,,63.0,0,0,,,27.5,0,0,,,45.4,0,0,,,32.5,0,0,,,27.5,0,0,,,31.1,0,0,,,41.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,68700,19 : 05 : 00,19,4.1,0,0,,,4.5,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,5.6,8,0,H,p,18.0,0,0,,,68.5,8,0,H,p,17.8,0,0,,,73.5,0,0,,,27.4,0,0,,,45.4,0,0,,,32.9,0,0,,,27.0,0,0,,,31.1,0,0,,,41.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,69000,19 : 10 : 00,19,2.7,0,0,,,3.3,0,0,,,28.7,8,0,H,p,28.5,8,0,H,p,5.6,8,0,H,p,18.4,0,0,,,70.2,8,0,H,p,18.4,0,0,,,76.2,0,0,,,27.4,0,0,,,45.4,0,0,,,33.1,0,0,,,26.8,0,0,,,31.2,0,0,,,41.4,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,69300,19 : 15 : 00,19,4.1,0,0,,,4.7,0,0,,,28.7,8,0,H,p,28.5,8,0,H,p,5.8,8,0,H,p,18.9,0,0,,,66.6,8,0,H,p,19.0,0,0,,,73.4,0,0,,,27.4,0,0,,,45.5,0,0,,,33.5,0,0,,,26.3,0,0,,,31.2,0,0,,,41.4,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,69600,19 : 20 : 00,19,3.6,0,0,,,4.0,0,0,,,28.7,8,0,H,p,28.9,8,0,H,p,5.8,8,0,H,p,19.2,0,0,,,64.6,8,0,H,p,19.4,0,0,,,71.6,0,0,,,27.5,0,0,,,45.6,0,0,,,33.6,0,0,,,28.1,0,0,,,31.2,0,0,,,41.2,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,69900,19 : 25 : 00,19,3.0,0,0,,,3.6,0,0,,,28.6,8,0,H,p,28.6,8,0,H,p,5.7,8,0,H,p,19.5,0,0,,,63.1,8,0,H,p,19.7,0,0,,,70.4,0,0,,,27.4,0,0,,,45.6,0,0,,,32.8,0,0,,,30.6,0,0,,,31.2,0,0,,,41.2,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,70200,19 : 30 : 00,19,4.0,0,0,,,4.4,0,0,,,29.0,8,0,H,p,28.9,8,0,H,p,5.8,8,0,H,p,19.7,0,0,,,62.6,8,0,H,p,20.0,0,0,,,69.6,0,0,,,27.5,0,0,,,45.6,0,0,,,32.4,0,0,,,32.0,0,0,,,31.2,0,0,,,41.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,70500,19 : 35 : 00,19,2.5,0,0,,,3.1,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,5.6,8,0,H,p,19.0,0,0,,,60.6,8,0,H,p,19.7,0,0,,,67.2,0,0,,,27.5,0,0,,,45.6,0,0,,,32.1,0,0,,,32.7,0,0,,,31.3,0,0,,,41.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,70800,19 : 40 : 00,19,4.1,0,0,,,4.5,0,0,,,28.7,8,0,H,p,28.7,8,0,H,p,6.1,8,0,H,p,18.3,0,0,,,54.9,0,0,,,18.3,0,0,,,63.7,0,0,,,27.4,0,0,,,45.5,0,0,,,31.9,0,0,,,33.1,0,0,,,31.3,0,0,,,41.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,71100,19 : 45 : 00,19,3.2,0,0,,,3.5,0,0,,,28.4,8,0,H,p,28.7,8,0,H,p,5.9,8,0,H,p,17.8,0,0,,,52.1,0,0,,,17.6,0,0,,,62.2,0,0,,,27.4,0,0,,,45.5,0,0,,,31.7,0,0,,,33.0,0,0,,,31.2,0,0,,,40.9,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,71400,19 : 50 : 00,19,3.7,0,0,,,3.8,0,0,,,28.7,8,0,H,p,28.9,8,0,H,p,5.9,8,0,H,p,17.4,0,0,,,51.7,0,0,,,17.0,0,0,,,61.9,0,0,,,27.4,0,0,,,45.6,0,0,,,31.6,0,0,,,33.1,0,0,,,31.2,0,0,,,40.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,71700,19 : 55 : 00,19,3.8,0,0,,,4.3,0,0,,,28.8,8,0,H,p,28.9,8,0,H,p,6.1,8,0,H,p,17.2,0,0,,,53.6,0,0,,,16.7,0,0,,,63.8,0,0,,,27.4,0,0,,,45.5,0,0,,,31.5,0,0,,,33.0,0,0,,,31.3,0,0,,,40.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,72000,20 : 00 : 00,20,2.6,0,0,,,3.0,0,0,,,28.6,8,0,H,p,28.5,8,0,H,p,5.9,8,0,H,p,17.8,0,0,,,67.8,8,0,H,p,17.7,0,0,,,74.4,0,0,,,27.4,0,0,,,45.5,0,0,,,31.4,0,0,,,33.4,0,0,,,31.3,0,0,,,40.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,72300,20 : 05 : 00,20,4.3,0,0,,,4.5,0,0,,,28.7,8,0,H,p,28.5,8,0,H,p,6.0,8,0,H,p,18.3,0,0,,,72.5,8,0,H,p,18.3,0,0,,,77.8,0,0,,,27.5,0,0,,,45.3,0,0,,,31.5,0,0,,,32.6,0,0,,,31.3,0,0,,,40.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,72600,20 : 10 : 00,20,2.9,0,0,,,3.3,0,0,,,28.5,8,0,H,p,28.4,8,0,H,p,6.4,8,0,H,p,18.8,0,0,,,72.5,8,0,H,p,18.9,0,0,,,77.4,0,0,,,27.5,0,0,,,45.3,0,0,,,32.1,0,0,,,30.0,0,0,,,31.3,0,0,,,40.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,72900,20 : 15 : 00,20,4.2,0,0,,,4.3,0,0,,,28.9,8,0,H,p,28.7,8,0,H,p,5.8,8,0,H,p,19.2,0,0,,,68.7,8,0,H,p,19.3,0,0,,,74.9,0,0,,,27.4,0,0,,,45.3,0,0,,,32.5,0,0,,,28.5,0,0,,,31.3,0,0,,,40.5,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,73200,20 : 20 : 00,20,3.5,0,0,,,4.0,0,0,,,28.5,8,0,H,p,28.8,8,0,H,p,6.1,8,0,H,p,19.5,0,0,,,66.3,8,0,H,p,19.6,0,0,,,72.9,0,0,,,27.5,0,0,,,45.6,0,0,,,32.9,0,0,,,27.5,0,0,,,31.3,0,0,,,40.4,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,73500,20 : 25 : 00,20,3.1,0,0,,,3.5,0,0,,,28.7,8,0,H,p,28.8,8,0,H,p,6.2,8,0,H,p,19.6,0,0,,,65.6,8,0,H,p,19.9,0,0,,,71.5,0,0,,,27.4,0,0,,,45.5,0,0,,,33.3,0,0,,,26.8,0,0,,,31.3,0,0,,,40.3,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,73800,20 : 30 : 00,20,4.0,0,0,,,4.4,0,0,,,28.8,8,0,H,p,29.0,8,0,H,p,6.4,8,0,H,p,19.1,0,0,,,63.0,8,0,H,p,19.9,0,0,,,69.6,0,0,,,27.5,0,0,,,45.4,0,0,,,33.5,0,0,,,28.5,0,0,,,31.3,0,0,,,40.2,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,74100,20 : 35 : 00,20,2.5,0,0,,,3.3,0,0,,,28.7,8,0,H,p,28.9,8,0,H,p,6.3,8,0,H,p,18.2,0,0,,,56.3,0,0,,,18.5,0,0,,,64.7,0,0,,,27.5,0,0,,,45.3,0,0,,,33.5,0,0,,,27.5,0,0,,,31.3,0,0,,,40.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,74400,20 : 40 : 00,20,3.8,0,0,,,4.6,0,0,,,28.9,8,0,H,p,29.0,8,0,H,p,6.4,8,0,H,p,17.4,0,0,,,53.6,0,0,,,17.6,0,0,,,62.5,0,0,,,27.5,0,0,,,45.6,0,0,,,33.8,0,0,,,26.2,0,0,,,31.3,0,0,,,40.1,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,74700,20 : 45 : 00,20,3.5,0,0,,,3.7,0,0,,,28.6,8,0,H,p,28.7,8,0,H,p,6.4,8,0,H,p,17.0,0,0,,,51.9,0,0,,,17.0,0,0,,,62.0,0,0,,,27.5,0,0,,,45.4,0,0,,,34.0,0,0,,,25.5,0,0,,,31.3,0,0,,,40.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,75000,20 : 50 : 00,20,3.2,0,0,,,3.8,0,0,,,28.6,8,0,H,p,28.7,8,0,H,p,6.0,8,0,H,p,17.5,0,0,,,64.8,8,0,H,p,17.4,0,0,,,71.0,0,0,,,27.5,0,0,,,45.1,0,0,,,33.4,0,0,,,28.9,0,0,,,31.3,0,0,,,40.0,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,75300,20 : 55 : 00,20,4.0,0,0,,,4.1,0,0,,,28.7,8,0,H,p,28.6,8,0,H,p,6.2,8,0,H,p,17.9,0,0,,,72.1,8,0,H,p,18.2,0,0,,,76.2,0,0,,,27.4,0,0,,,45.0,0,0,,,32.8,0,0,,,30.3,0,0,,,31.3,0,0,,,39.8,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,75600,21 : 00 : 00,21,2.1,0,0,,,3.0,0,0,,,28.9,8,0,H,p,28.7,8,0,H,p,6.6,8,0,H,p,18.5,0,0,,,72.7,8,0,H,p,18.7,0,0,,,78.1,0,0,,,27.5,0,0,,,44.7,0,0,,,32.5,0,0,,,31.8,0,0,,,31.3,0,0,,,39.8,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,75900,21 : 05 : 00,21,3.8,0,0,,,4.1,0,0,,,28.8,8,0,H,p,28.7,8,0,H,p,6.4,8,0,H,p,19.0,0,0,,,69.5,8,0,H,p,19.2,0,0,,,75.5,0,0,,,27.5,0,0,,,44.7,0,0,,,32.2,0,0,,,32.8,0,0,,,31.3,0,0,,,39.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,76200,21 : 10 : 00,21,3.0,0,0,,,3.5,0,0,,,29.1,8,0,H,p,28.9,8,0,H,p,6.6,8,0,H,p,19.3,0,0,,,67.0,8,0,H,p,19.5,0,0,,,73.6,0,0,,,27.5,0,0,,,44.5,0,0,,,32.0,0,0,,,33.6,0,0,,,31.3,0,0,,,39.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,76500,21 : 15 : 00,21,4.3,0,0,,,4.5,0,0,,,28.7,8,0,H,p,28.8,8,0,H,p,6.8,8,0,H,p,19.6,0,0,,,65.6,8,0,H,p,19.9,0,0,,,72.2,0,0,,,27.5,0,0,,,44.3,0,0,,,31.9,0,0,,,34.1,0,0,,,31.4,0,0,,,39.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,76800,21 : 20 : 00,21,3.5,0,0,,,3.8,0,0,,,28.9,8,0,H,p,28.9,8,0,H,p,6.7,8,0,H,p,19.4,0,0,,,64.1,8,0,H,p,20.0,0,0,,,71.0,0,0,,,27.5,0,0,,,44.3,0,0,,,31.8,0,0,,,34.6,0,0,,,31.4,0,0,,,39.6,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,77100,21 : 25 : 00,21,3.2,0,0,,,3.7,0,0,,,29.0,8,0,H,p,29.0,8,0,H,p,6.9,8,0,H,p,17.9,0,0,,,54.0,0,0,,,18.5,0,0,,,62.7,0,0,,,27.5,0,0,,,44.2,0,0,,,31.8,0,0,,,34.9,0,0,,,31.3,0,0,,,39.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,77400,21 : 30 : 00,21,4.0,0,0,,,4.0,0,0,,,28.6,8,0,H,p,28.7,8,0,H,p,6.8,8,0,H,p,17.2,0,0,,,50.0,0,0,,,17.0,0,0,,,60.8,0,0,,,27.5,0,0,,,44.3,0,0,,,31.6,0,0,,,34.6,0,0,,,31.4,0,0,,,39.7,0,0,,,,3,0,,
1,Quantime,12721,2024-06-01,77700,21 : 35 : 00,21,2.4,0,0,,,3.1,0,0,,,28.9,8,0,H,p,28.8,8,0,H,p,7.0,8,0,H,p,17.2,0,0,,,51.0,0,0,,,16.7,0,0,,,61.8,0,0,,,27.5,0,0,,,44.1,0,0,,,32.0,0,0,,,31.5,0,0,,,31.4,0,0,,,39.6,0,0,,,,3,0,,
